Period,Meat,Sales_Count,Trouble_Count,Issue.Rate
2018.05.,Beef,30,8,0.266666667
2018.06.,Beef,75,0,0
2018.07.,Beef,50,2,0.04
2018.08.,Beef,63,2,0.031746032
2018.09.,Beef,27,10,0.37037037
2018.10.,Beef,11,0,0
2018.11.,Beef,14,2,0.142857143
2018.12.,Beef,22,3,0.136363636
2019.01.,Beef,43,10,0.23255814
2019.02.,Beef,35,6,0.171428571
2019.03.,Beef,87,1,0.011494253
2019.04.,Beef,39,10,0.256410256
2019.05.,Beef,86,1,0.011627907
2019.06.,Beef,55,4,0.072727273
2019.07.,Beef,47,1,0.021276596
2019.08.,Beef,48,5,0.104166667
2019.09.,Beef,35,0,0
2019.10.,Beef,89,4,0.04494382
2019.11.,Beef,17,1,0.058823529
2019.12.,Beef,54,6,0.111111111
2020.01.,Beef,5,1,0.2
2020.01.,Beef,41,7,0.170731707
2020.02.,Beef,98,10,0.102040816
2020.03.,Beef,96,6,0.0625
2020.04.,Beef,80,4,0.05
2018.05.,Pork,46,0,0
2018.06.,Pork,97,7,0.072164948
2018.07.,Pork,70,2,0.028571429
2018.08.,Pork,12,9,0.75
2018.09.,Pork,96,3,0.03125
2018.10.,Pork,50,5,0.1
2018.11.,Pork,88,1,0.011363636
2018.12.,Pork,31,2,0.064516129
2019.01.,Pork,57,7,0.122807018
2019.02.,Pork,72,0,0
2019.03.,Pork,68,2,0.029411765
2019.04.,Pork,98,4,0.040816327
2019.05.,Pork,75,7,0.093333333
2019.06.,Pork,87,9,0.103448276
2019.07.,Pork,50,3,0.06
2019.08.,Pork,32,0,0
2019.09.,Pork,55,7,0.127272727
2019.10.,Pork,33,0,0
2019.11.,Pork,65,4,0.061538462
2019.12.,Pork,34,9,0.264705882
2020.01.,Pork,30,1,0.033333333
2020.02.,Pork,64,0,0
2020.03.,Pork,82,6,0.073170732
2020.04.,Pork,91,0,0
2018.05.,Fish,55,5,0.090909091
2018.06.,Fish,14,3,0.214285714
2018.07.,Fish,75,7,0.093333333
2018.08.,Fish,43,4,0.093023256
2018.09.,Fish,80,6,0.075
2018.10.,Fish,100,9,0.09
2018.11.,Fish,97,9,0.092783505
2018.12.,Fish,12,6,0.5
2019.01.,Fish,84,6,0.071428571
2019.02.,Fish,30,9,0.3
2019.03.,Fish,76,2,0.026315789
2019.04.,Fish,57,8,0.140350877
2019.05.,Fish,35,0,0
2019.06.,Fish,69,1,0.014492754
2019.07.,Fish,96,1,0.010416667
2019.08.,Fish,97,5,0.051546392
2019.09.,Fish,37,8,0.216216216
2019.10.,Fish,48,6,0.125
2019.11.,Fish,60,6,0.1
2019.12.,Fish,42,9,0.214285714
2020.01.,Fish,46,5,0.108695652
2020.02.,Fish,14,3,0.214285714
2020.03.,Fish,47,10,0.212765957
2020.04.,Fish,30,10,0.333333333
